product_id,product_name,category,stockout_date,days_until_restocked
16759,C1943,VESTUARIO,2020-11-24,-274
16778,C1944,VESTUARIO,2020-11-24,0
18044,C1004,LINHA NOITE,2020-11-24,0
18821,C1636,VESTUARIO,2020-11-24,-242
20105,C190,MODA PRAIA,2020-11-24,-247
20296,C1913,UNDERWARE,2020-11-24,0
20430,C2415,VESTUARIO,2020-11-24,-266
20616,C1343,VESTUARIO,2020-11-24,0
20676,C1274,FITNESS,2020-11-24,0
20954,C1693,VESTUARIO,2020-11-24,0
22904,C2239,VESTUARIO,2020-11-24,0
22969,C1861,VESTUARIO,2020-11-24,0
30134,C1827,VESTUARIO,2020-11-24,0
30885,00.00.68,UNDERWARE,2020-11-24,0
33822,C2324,BIJU / JOIAS,2020-11-24,0
34382,C2212,VESTUARIO,2020-11-24,0
34859,C1740,LINHA NOITE,2020-11-24,0
539,01.00.01,UNDERWARE,2020-11-24,0
2075,01.31.35,VESTUARIO,2020-11-24,0
8739,01.59.14,UNDERWARE,2020-11-24,0
9300,01.70.33,UNDERWARE,2020-11-24,0
9302,01.70.33,UNDERWARE,2020-11-24,0
11270,01.19.112,MODA PRAIA,2020-11-24,0
11528,01.70.21,UNDERWARE,2020-11-24,0
14042,C56,FITNESS,2020-11-24,-253
14118,01.70.89,UNDERWARE,2020-11-24,0
15858,C809,VESTUARIO,2020-11-24,0
16826,C1841,VESTUARIO,2020-11-24,0
17001,01.19.120,MODA PRAIA,2020-11-24,0
17115,C2167,VESTUARIO,2020-11-24,0
17319,C651,VESTUARIO,2020-11-24,0
18335,C2375,VESTUARIO,2020-11-24,0
18601,C2414,VESTUARIO,2020-11-24,-254
19215,C1727,UNDERWARE,2020-11-24,0
19242,C1893,VESTUARIO,2020-11-24,0
19573,C671,VESTUARIO,2020-11-24,0
19628,C1040,VESTUARIO,2020-11-24,0
20284,C1909,UNDERWARE,2020-11-24,-271
20332,C1218,LINHA NOITE,2020-11-24,0
20549,C1258,UNDERWARE,2020-11-24,0
21558,C914,VESTUARIO,2020-11-24,0
23007,C1075,MODA PRAIA,2020-11-24,0
23023,C1077,MODA PRAIA,2020-11-24,0
24352,01.18.104,MODA PRAIA,2020-11-24,0
24355,01.19.93,MODA PRAIA,2020-11-24,0
28944,C1197,UNDERWARE,2020-11-24,0
29132,C1708,VESTUARIO,2020-11-24,0
30549,01.03.14,UNDERWARE,2020-11-24,0
31869,C1799,VESTUARIO,2020-11-24,0
31931,C2009,BIJU / JOIAS,2020-11-24,0
32322,01.01.16,UNDERWARE,2020-11-24,0
33645,C2251,LINHA NOITE,2020-11-24,-266
34309,C2283,UNDERWARE,2020-11-24,0
34865,C1759,LINHA NOITE,2020-11-24,0
1167,01.33.34,EROTICA,2020-11-24,0
5126,01.01.03,UNDERWARE,2020-11-24,0
5157,01.01.09,UNDERWARE,2020-11-24,0
5598,01.19.64,MODA PRAIA,2020-11-24,0
5914,01.01.17,UNDERWARE,2020-11-24,0
6015,01.01.02,UNDERWARE,2020-11-24,0
8743,01.59.15,UNDERWARE,2020-11-24,0
11332,01.70.05,UNDERWARE,2020-11-24,0
15723,C941,VESTUARIO,2020-11-24,0
16375,C2355,VESTUARIO,2020-11-24,0
17110,C2167,VESTUARIO,2020-11-24,0
19463,C911,VESTUARIO,2020-11-24,0
21070,C1229,LINHA NOITE,2020-11-24,0
24760,C1869,VESTUARIO,2020-11-24,0
30058,C1441,VESTUARIO,2020-11-24,0
30088,C1446,VESTUARIO,2020-11-24,0
31798,C1148,VESTUARIO,2020-11-24,0
31894,C2295,LINHA NOITE,2020-11-24,-268
34929,C5,UNDERWARE,2020-11-24,0
4229,01.04.14,UNDERWARE,2020-11-24,0
5359,01.02.72,LINHA NOITE,2020-11-24,0
16209,C2153,MODA PRAIA,2020-11-24,0
17627,C687,VESTUARIO,2020-11-24,0
17648,C942,VESTUARIO,2020-11-24,0
18564,C2377,VESTUARIO,2020-11-24,0
19021,C1954,VESTUARIO,2020-11-24,0
19262,C1899,UNDERWARE,2020-11-24,0
21194,C2429,VESTUARIO,2020-11-24,0
21232,C2449,VESTUARIO,2020-11-24,-270
21538,C870,VESTUARIO,2020-11-24,0
23024,C1077,MODA PRAIA,2020-11-24,0
24465,C1680,LINHA NOITE,2020-11-24,0
26358,C1746,LINHA NOITE,2020-11-24,0
26777,01.19.118,MODA PRAIA,2020-11-24,0
29607,C847,VESTUARIO,2020-11-24,0
30066,C1442,VESTUARIO,2020-11-24,0
30091,C1446,VESTUARIO,2020-11-24,0
30363,C1142,VESTUARIO,2020-11-24,0
33272,C2204,VESTUARIO,2020-11-24,-263
33560,C2342,VESTUARIO,2020-11-24,0
34043,C2304,UNDERWARE,2020-11-24,0
34418,C1969,VESTUARIO,2020-11-24,0
34457,C1976,VESTUARIO,2020-11-24,-265
34734,C1859,VESTUARIO,2020-11-24,0
8226,01.20.51,MODA PRAIA,2020-11-24,0
13904,C166,MODA PRAIA,2020-11-24,0
16620,C1404,VESTUARIO,2020-11-24,0
19853,C40,FITNESS,2020-11-24,0
19942,C996,MODA PRAIA,2020-11-24,0
20301,C1212,UNDERWARE,2020-11-24,0
21062,C1228,LINHA NOITE,2020-11-24,-240
21075,C1924,FITNESS,2020-11-24,-248
21554,C698,VESTUARIO,2020-11-24,0
22378,C1201,UNDERWARE,2020-11-24,-242
22912,C2240,VESTUARIO,2020-11-24,0
23797,C408,VESTUARIO,2020-11-24,0
24371,C1626,VESTUARIO,2020-11-24,0
24785,C1873,VESTUARIO,2020-11-24,0
26020,C1720,VESTUARIO,2020-11-24,0
30089,C1446,VESTUARIO,2020-11-24,-239
31947,C2217,VESTUARIO,2020-11-24,0
32306,C2233,UNDERWARE,2020-11-24,0
33293,C2207,VESTUARIO,2020-11-24,-237
33653,C2252,LINHA NOITE,2020-11-24,0
34361,C2162,UNDERWARE,2020-11-24,0
949,01.02.13,UNDERWARE,2020-11-24,0
1159,01.01.74,UNDERWARE,2020-11-24,0
5772,01.04.28,UNDERWARE,2020-11-24,0
9949,01.19.96,MODA PRAIA,2020-11-24,-258
10959,01.45.33,VESTUARIO,2020-11-24,0
13201,01.16.135,VESTUARIO,2020-11-24,0
15302,C2136,UNDERWARE,2020-11-24,0
15530,C191,MODA PRAIA,2020-11-24,0
16512,C821,UNDERWARE,2020-11-24,0
17251,C864,VESTUARIO,2020-11-24,0
17343,C675,VESTUARIO,2020-11-24,0
17512,C870,VESTUARIO,2020-11-24,-258
18061,C195,MODA PRAIA,2020-11-24,0
18238,C2175,VESTUARIO,2020-11-24,0
18316,C2372,VESTUARIO,2020-11-24,-242
18343,C2375,VESTUARIO,2020-11-24,0
18682,03.06.08,MODA PRAIA,2020-11-24,0
18969,C1950,VESTUARIO,2020-11-24,0
20263,C1905,UNDERWARE,2020-11-24,0
20370,C1253,VESTUARIO,2020-11-24,0
20907,C2144,VESTUARIO,2020-11-24,0
21860,C993,MODA PRAIA,2020-11-24,0
23623,C934,VESTUARIO,2020-11-24,0
24370,C1626,VESTUARIO,2020-11-24,0
24781,C1872,VESTUARIO,2020-11-24,0
26778,01.19.118,MODA PRAIA,2020-11-24,0
27135,C1663,VESTUARIO,2020-11-24,0
29569,C845,VESTUARIO,2020-11-24,0
32986,C2115,MODA PRAIA,2020-11-24,0
33584,C2350,VESTUARIO,2020-11-24,-226
34311,C2285,UNDERWARE,2020-11-24,0
34552,C2300,VESTUARIO,2020-11-24,0
35070,C107,UNDERWARE,2020-11-24,0
35255,C933,VESTUARIO,2020-11-24,0
1065,01.03.04,UNDERWARE,2020-11-24,0
1156,01.01.74,UNDERWARE,2020-11-24,0
5194,01.18.27,MODA PRAIA,2020-11-24,0
11566,01.70.42,UNDERWARE,2020-11-24,0
16574,C1205,UNDERWARE,2020-11-24,0
18463,C1206,UNDERWARE,2020-11-24,0
20021,C669,FITNESS,2020-11-24,0
20040,C884,EROTICA,2020-11-24,0
20048,C887,EROTICA,2020-11-24,0
20068,C2463,VESTUARIO,2020-11-24,-257
20544,C1258,UNDERWARE,2020-11-24,-225
20933,C1336,UNDERWARE,2020-11-24,0
21209,C2447,VESTUARIO,2020-11-24,-227
21664,C804,VESTUARIO,2020-11-24,0
21828,C741,LINHA NOITE,2020-11-24,0
22569,C1822,VESTUARIO,2020-11-24,0
23085,C1837,VESTUARIO,2020-11-24,-260
26371,C946,MODA PRAIA,2020-11-24,0
27824,C960,MODA PRAIA,2020-11-24,0
29071,C1705,VESTUARIO,2020-11-24,0
29134,C1708,VESTUARIO,2020-11-24,0
30253,C276,UNDERWARE,2020-11-24,0
30276,C282,UNDERWARE,2020-11-24,0
30691,C1791,VESTUARIO,2020-11-24,0
30717,C1814,VESTUARIO,2020-11-24,0
31000,C481,UNDERWARE,2020-11-24,0
32784,C2011,LINHA NOITE,2020-11-24,0
33501,C2335,VESTUARIO,2020-11-24,0
33888,C2229,LINHA NOITE,2020-11-24,0
34161,C2272,VESTUARIO,2020-11-24,-237
34185,C2274,VESTUARIO,2020-11-24,-268
535,01.00.01,UNDERWARE,2020-11-24,0
1023,01.03.06,UNDERWARE,2020-11-24,0
4847,01.01.53,UNDERWARE,2020-11-24,0
8771,01.59.17,UNDERWARE,2020-11-24,0
8877,01.01.93,UNDERWARE,2020-11-24,0
14822,C1332,UNDERWARE,2020-11-24,-253
15033,C2010,EROTICA,2020-11-24,0
15157,C1782,VESTUARIO,2020-11-24,0
15191,01.19.118,MODA PRAIA,2020-11-24,0
16755,C1943,VESTUARIO,2020-11-24,-260
16831,C1842,VESTUARIO,2020-11-24,0
18570,C2378,VESTUARIO,2020-11-24,-253
19202,C1724,UNDERWARE,2020-11-24,0
19682,C694,VESTUARIO,2020-11-24,0
19968,C1008,LINHA NOITE,2020-11-24,0
20074,C2463,VESTUARIO,2020-11-24,-224
20497,C2009,BIJU / JOIAS,2020-11-24,-250
20881,C2187,LINHA NOITE,2020-11-24,0
21260,C2451,VESTUARIO,2020-11-24,-229
22918,C2241,VESTUARIO,2020-11-24,0
28720,02.02.05,UNDERWARE,2020-11-24,0
28969,C1303,VESTUARIO,2020-11-24,-261
29808,C581,VESTUARIO,2020-11-24,0
31762,C1835,VESTUARIO,2020-11-24,0
31827,C1559,BIJU / JOIAS,2020-11-24,-258
32841,C2132,VESTUARIO,2020-11-24,0
33297,C2207,VESTUARIO,2020-11-24,-264
34201,C2003,LINHA NOITE,2020-11-24,0
34380,C2212,VESTUARIO,2020-11-24,0
34660,C2090,BIJU / JOIAS,2020-11-24,-249
34794,C1106,VESTUARIO,2020-11-24,0
4586,01.19.96,MODA PRAIA,2020-11-24,0
6217,01.70.03,UNDERWARE,2020-11-24,0
11023,01.70.45,UNDERWARE,2020-11-24,0
11298,00.00.74,UNDERWARE,2020-11-24,0
11921,C26,VESTUARIO,2020-11-24,0
14484,01.01.103,UNDERWARE,2020-11-24,0
15000,C2123,VESTUARIO,2020-11-24,0
16145,01.19.72,MODA PRAIA,2020-11-24,0
16986,C1721,VESTUARIO,2020-11-24,0
17255,C814,VESTUARIO,2020-11-24,0
18099,C1377,VESTUARIO,2020-11-24,0
18819,C1635,VESTUARIO,2020-11-24,0
19246,C1894,VESTUARIO,2020-11-24,0
19447,C883,VESTUARIO,2020-11-24,0
20005,C45,FITNESS,2020-11-24,0
20592,C1322,UNDERWARE,2020-11-24,0
23107,C1358,VESTUARIO,2020-11-24,0
28968,C1303,VESTUARIO,2020-11-24,0
29000,C1306,VESTUARIO,2020-11-24,0
30688,C1790,VESTUARIO,2020-11-24,0
30760,01.11.129,LINHA NOITE,2020-11-24,-243
31199,C2274,VESTUARIO,2020-11-24,0
33288,C2206,VESTUARIO,2020-11-24,0
33338,C2257,VESTUARIO,2020-11-24,0
34423,C1970,VESTUARIO,2020-11-24,0
34911,C40,FITNESS,2020-11-24,0
35045,C209,MODA PRAIA,2020-11-24,0
955,01.02.03,UNDERWARE,2020-11-24,0
1536,01.04.13,UNDERWARE,2020-11-24,0
8788,01.59.18,UNDERWARE,2020-11-24,0
8805,01.59.13,UNDERWARE,2020-11-24,-247
11601,01.18.112,MODA PRAIA,2020-11-24,0
14838,C1337,UNDERWARE,2020-11-24,0
15409,01.18.130,MODA PRAIA,2020-11-24,0
16308,01.02.49,UNDERWARE,2020-11-24,0
16598,C1339,LINHA NOITE,2020-11-24,0
18330,C2374,VESTUARIO,2020-11-24,-239
18333,C2374,VESTUARIO,2020-11-24,0
20180,C1026,MODA PRAIA,2020-11-24,0
20213,C743,LINHA NOITE,2020-11-24,0
20343,C1251,VESTUARIO,2020-11-24,0
21372,C963,FITNESS,2020-11-24,0
22014,C1487,BIJU / JOIAS,2020-11-24,-237
22545,C1755,LINHA NOITE,2020-11-24,0
24416,C1653,VESTUARIO,2020-11-24,0
27636,C555,VESTUARIO,2020-11-24,0
30101,C1448,VESTUARIO,2020-11-24,-252
30556,01.03.15,UNDERWARE,2020-11-24,0
31100,C2389,VESTUARIO,2020-11-24,0
33503,C2335,VESTUARIO,2020-11-24,-260
33606,C2352,VESTUARIO,2020-11-24,0
416,01.02.16,UNDERWARE,2020-11-24,0
3439,01.01.22,UNDERWARE,2020-11-24,0
5147,01.03.04,UNDERWARE,2020-11-24,0
10174,01.59.44,EROTICA,2020-11-24,0
11240,01.19.91,MODA PRAIA,2020-11-24,0
12602,01.71.01,UNDERWARE,2020-11-24,0
13883,C160,MODA PRAIA,2020-11-24,0
15206,01.19.96,MODA PRAIA,2020-11-24,-238
16236,C1073,VESTUARIO,2020-11-24,0
20289,C1910,UNDERWARE,2020-11-24,0
21951,C56,FITNESS,2020-11-24,0
22712,C1203,UNDERWARE,2020-11-24,0
23060,C370,UNDERWARE,2020-11-24,0
23134,C1393,VESTUARIO,2020-11-24,0
25051,C1299,VESTUARIO,2020-11-24,0
25082,C1302,VESTUARIO,2020-11-24,0
25864,C44,FITNESS,2020-11-24,0
26313,01.01.84,UNDERWARE,2020-11-24,0
28657,C1761,VESTUARIO,2020-11-24,0
31219,C2425,UNDERWARE,2020-11-24,-259
32800,C2027,UNDERWARE,2020-11-24,0
33187,C2190,VESTUARIO,2020-11-24,-241
33573,C2347,VESTUARIO,2020-11-24,0
34768,C1860,VESTUARIO,2020-11-24,0
6749,01.26.29,EROTICA,2020-11-24,0
14831,C1335,UNDERWARE,2020-11-24,0
17976,C164,MODA PRAIA,2020-11-24,-256
18109,C1378,VESTUARIO,2020-11-24,0
18790,C1632,VESTUARIO,2020-11-24,0
19360,C2456,VESTUARIO,2020-11-24,0
20205,01.02.13,UNDERWARE,2020-11-24,0
20799,C2444,VESTUARIO,2020-11-24,0
20807,C2445,VESTUARIO,2020-11-24,-246
22746,C1205,UNDERWARE,2020-11-24,0
23020,C1076,MODA PRAIA,2020-11-24,0
23600,C929,VESTUARIO,2020-11-24,0
25127,01.01.24,UNDERWARE,2020-11-24,0
25920,C669,FITNESS,2020-11-24,0
27437,C968,VESTUARIO,2020-11-24,0
28576,C1671,VESTUARIO,2020-11-24,0
30388,C1144,VESTUARIO,2020-11-24,0
30685,C1789,VESTUARIO,2020-11-24,0
32863,C2417,VESTUARIO,2020-11-24,0
33196,C2192,VESTUARIO,2020-11-24,0
34128,C2266,VESTUARIO,2020-11-24,0
34602,C2086,BIJU / JOIAS,2020-11-24,-232
54,01.04.03,UNDERWARE,2020-11-24,0
204,01.01.17,UNDERWARE,2020-11-24,0
2473,01.01.74,UNDERWARE,2020-11-24,-252
4424,01.01.02,UNDERWARE,2020-11-24,-256
9138,01.01.88,UNDERWARE,2020-11-24,0
9749,01.71.01,UNDERWARE,2020-11-24,0
10456,01.59.28,UNDERWARE,2020-11-24,0
10560,01.13.51,LINHA NOITE,2020-11-24,0
15078,C1806,UNDERWARE,2020-11-24,0
15474,C1063,VESTUARIO,2020-11-24,0
16801,C1419,UNDERWARE,2020-11-24,0
19197,C1722,VESTUARIO,2020-11-24,0
22380,C1201,UNDERWARE,2020-11-24,0
22774,C1172,VESTUARIO,2020-11-24,0
23081,C1773,VESTUARIO,2020-11-24,0
23840,C448,VESTUARIO,2020-11-24,0
31036,C366,UNDERWARE,2020-11-24,0
31097,C2389,VESTUARIO,2020-11-24,0
32992,C2311,VESTUARIO,2020-11-24,0
33316,C2189,UNDERWARE,2020-11-24,0
33557,C2341,VESTUARIO,2020-11-24,0
33654,C2252,LINHA NOITE,2020-11-24,-233
34167,C2272,VESTUARIO,2020-11-24,-238
2710,01.03.04,UNDERWARE,2020-11-24,0
8695,07.05.14,UNDERWARE,2020-11-24,0
9052,01.70.28,UNDERWARE,2020-11-24,0
15009,C2123,VESTUARIO,2020-11-24,0
16575,C1205,UNDERWARE,2020-11-24,0
16959,C1644,UNDERWARE,2020-11-24,0
17579,C981,VESTUARIO,2020-11-24,0
18283,C2367,VESTUARIO,2020-11-24,0
18813,C1634,VESTUARIO,2020-11-24,0
20066,C2463,VESTUARIO,2020-11-24,0
20775,C1921,VESTUARIO,2020-11-24,0
22163,C2396,VESTUARIO,2020-11-24,0
22568,C1822,VESTUARIO,2020-11-24,0
22908,C2239,VESTUARIO,2020-11-24,0
25301,C442,VESTUARIO,2020-11-24,0
26791,01.19.120,MODA PRAIA,2020-11-24,0
27051,C1122,LINHA NOITE,2020-11-24,0
28055,C1877,UNDERWARE,2020-11-24,-244
28633,C1760,VESTUARIO,2020-11-24,0
29590,C846,VESTUARIO,2020-11-24,0
30133,C1827,VESTUARIO,2020-11-24,0
30268,C279,UNDERWARE,2020-11-24,0
30708,C191,MODA PRAIA,2020-11-24,-244
31958,C2221,VESTUARIO,2020-11-24,-250
32203,C1984,UNDERWARE,2020-11-24,0
32446,01.59.15,UNDERWARE,2020-11-24,0
33339,C2257,VESTUARIO,2020-11-24,-222
33746,C2386,VESTUARIO,2020-11-24,0
33775,C2432,VESTUARIO,2020-11-24,0
34182,C2274,VESTUARIO,2020-11-24,-218
34369,C2210,VESTUARIO,2020-11-24,0
532,01.02.14,UNDERWARE,2020-11-24,0
566,02.02.33,UNDERWARE,2020-11-24,0
924,01.02.10,UNDERWARE,2020-11-24,0
2891,01.01.23,UNDERWARE,2020-11-24,0
11244,01.70.52,UNDERWARE,2020-11-24,0
15056,C1804,UNDERWARE,2020-11-24,0
15875,C810,VESTUARIO,2020-11-24,0
16220,C159,MODA PRAIA,2020-11-24,0
16231,C1073,VESTUARIO,2020-11-24,0
16454,C815,UNDERWARE,2020-11-24,0
16690,C1936,VESTUARIO,2020-11-24,0
19730,C793,VESTUARIO,2020-11-24,0
20729,C1658,VESTUARIO,2020-11-24,0
20885,C2188,LINHA NOITE,2020-11-24,0
21002,C1867,UNDERWARE,2020-11-24,0
24471,C1681,LINHA NOITE,2020-11-24,0
26107,01.59.62,UNDERWARE,2020-11-24,0
26710,C1714,VESTUARIO,2020-11-24,0
31491,C383,VESTUARIO,2020-11-24,0
32815,C2029,UNDERWARE,2020-11-24,0
34198,C2003,LINHA NOITE,2020-11-24,0
1707,01.01.18,UNDERWARE,2020-11-24,-237
4049,01.70.03,UNDERWARE,2020-11-24,0
5888,01.19.20,MODA PRAIA,2020-11-24,0
11838,01.19.72,MODA PRAIA,2020-11-24,0
14804,C1234,LINHA NOITE,2020-11-24,0
14854,C1048,VESTUARIO,2020-11-24,0
16436,C199,UNDERWARE,2020-11-24,0
17061,C1946,VESTUARIO,2020-11-24,0
17449,C640,VESTUARIO,2020-11-24,0
18265,C2235,UNDERWARE,2020-11-24,-257
20602,C1324,UNDERWARE,2020-11-24,0
20777,C1921,VESTUARIO,2020-11-24,0
22787,C1174,VESTUARIO,2020-11-24,0
24478,C1683,LINHA NOITE,2020-11-24,0
24753,C1733,LINHA NOITE,2020-11-24,0
28240,01.80.10,VESTUARIO,2020-11-24,0
30093,C1447,VESTUARIO,2020-11-24,0
31088,C2388,VESTUARIO,2020-11-24,-256
31212,C2425,UNDERWARE,2020-11-24,0
31215,C2425,UNDERWARE,2020-11-24,-251
32989,C2115,MODA PRAIA,2020-11-24,0
33107,01.44.9,VESTUARIO,2020-11-24,0
33210,C2194,VESTUARIO,2020-11-24,0
33989,C2130,VESTUARIO,2020-11-24,0
34171,C2273,VESTUARIO,2020-11-24,0
34787,C1102,VESTUARIO,2020-11-24,0
2416,01.06.15,UNDERWARE,2020-11-24,0
13392,01.13.59,LINHA NOITE,2020-11-24,0
15026,C2010,EROTICA,2020-11-24,-224
16242,C1074,VESTUARIO,2020-11-24,0
16457,C816,UNDERWARE,2020-11-24,0
16838,C1369,VESTUARIO,2020-11-24,0
16953,C1642,UNDERWARE,2020-11-24,0
18069,C752,UNDERWARE,2020-11-24,0
19574,C671,VESTUARIO,2020-11-24,0
24801,C1882,VESTUARIO,2020-11-24,0
25202,01.01.87,UNDERWARE,2020-11-24,0
26734,C947,MODA PRAIA,2020-11-24,-254
26780,01.19.118,MODA PRAIA,2020-11-24,0
30409,C1147,VESTUARIO,2020-11-24,0
31620,C296,LINHA NOITE,2020-11-24,0
31995,C2144,VESTUARIO,2020-11-24,0
8770,01.59.17,UNDERWARE,2020-11-24,0
9672,01.19.103,MODA PRAIA,2020-11-24,0
10565,01.13.51,LINHA NOITE,2020-11-24,-252
11071,01.70.47,UNDERWARE,2020-11-24,-237
12719,01.18.124,MODA PRAIA,2020-11-24,0
16127,01.19.72,MODA PRAIA,2020-11-24,-256
18223,C2173,VESTUARIO,2020-11-24,0
18780,C1431,VESTUARIO,2020-11-24,0
19943,C997,MODA PRAIA,2020-11-24,0
20554,C1258,UNDERWARE,2020-11-24,0
21912,C835,LINHA NOITE,2020-11-24,0
22113,C2389,VESTUARIO,2020-11-24,0
23164,C1397,VESTUARIO,2020-11-24,0
25716,C350,LINHA NOITE,2020-11-24,0
26034,C1741,LINHA NOITE,2020-11-24,0
26439,C1836,VESTUARIO,2020-11-24,0
27119,C1640,VESTUARIO,2020-11-24,0
29556,C844,VESTUARIO,2020-11-24,0
31171,C1994,MODA PRAIA,2020-11-24,0
556,02.02.29,UNDERWARE,2020-11-24,0
4228,01.04.14,UNDERWARE,2020-11-24,0
6555,01.27.66,EROTICA,2020-11-24,0
14827,C1334,UNDERWARE,2020-11-24,0
15264,01.19.112,MODA PRAIA,2020-11-24,0
16326,C1944,VESTUARIO,2020-11-24,0
16556,C1288,VESTUARIO,2020-11-24,0
18467,C1206,UNDERWARE,2020-11-24,0
18684,03.06.08,MODA PRAIA,2020-11-24,0
19318,C2120,VESTUARIO,2020-11-24,-223
19324,C2156,MODA PRAIA,2020-11-24,-230
20176,C1025,MODA PRAIA,2020-11-24,0
21787,C890,EROTICA,2020-11-24,0
22388,C1201,UNDERWARE,2020-11-24,0
24412,C1652,VESTUARIO,2020-11-24,0
26042,C1743,LINHA NOITE,2020-11-24,0
26740,C947,MODA PRAIA,2020-11-24,0
28030,C1672,LINHA NOITE,2020-11-24,0
28562,01.59.47,EROTICA,2020-11-24,-248
30463,C199,UNDERWARE,2020-11-24,0
30645,01.01.85,UNDERWARE,2020-11-24,0
31154,C1991,MODA PRAIA,2020-11-24,0
547,01.01.16,UNDERWARE,2020-11-24,-251
2411,01.03.11,UNDERWARE,2020-11-24,0
3023,01.01.25,UNDERWARE,2020-11-24,0
8122,01.18.105,MODA PRAIA,2020-11-24,0
8264,01.19.101,MODA PRAIA,2020-11-24,0
9754,01.71.01,UNDERWARE,2020-11-24,0
15528,C1809,MODA PRAIA,2020-11-24,0
16597,C1339,LINHA NOITE,2020-11-24,0
17591,C683,VESTUARIO,2020-11-24,0
19339,C2183,LINHA NOITE,2020-11-24,0
26414,C1180,VESTUARIO,2020-11-24,0
26701,C1713,VESTUARIO,2020-11-24,0
29864,01.70.16,UNDERWARE,2020-11-24,0
30235,01.03.13,UNDERWARE,2020-11-24,0
30397,C1145,VESTUARIO,2020-11-24,0
31183,C1997,MODA PRAIA,2020-11-24,-214
31750,C1834,VESTUARIO,2020-11-24,0
32305,C2233,UNDERWARE,2020-11-24,0
33994,C2301,UNDERWARE,2020-11-24,0
379,01.01.25,UNDERWARE,2020-11-24,-236
8575,01.28.53,ACESSORIOS,2020-11-24,0
8930,01.70.23,UNDERWARE,2020-11-24,0
9297,01.70.33,UNDERWARE,2020-11-24,0
9379,01.70.29,UNDERWARE,2020-11-24,-236
12950,01.70.49,UNDERWARE,2020-11-24,0
15204,01.19.96,MODA PRAIA,2020-11-24,0
16229,C1072,VESTUARIO,2020-11-24,0
16611,C1401,VESTUARIO,2020-11-24,0
17304,C907,VESTUARIO,2020-11-24,0
18141,C1382,VESTUARIO,2020-11-24,0
19669,C693,VESTUARIO,2020-11-24,0
20696,C1276,VESTUARIO,2020-11-24,0
21309,C2395,VESTUARIO,2020-11-24,0
24377,C1629,VESTUARIO,2020-11-24,0
26015,C1719,VESTUARIO,2020-11-24,0
26881,01.06.02,UNDERWARE,2020-11-24,0
30551,01.03.14,UNDERWARE,2020-11-24,0
30647,01.01.85,UNDERWARE,2020-11-24,0
30681,C1730,UNDERWARE,2020-11-24,0
32006,C2357,UNDERWARE,2020-11-24,0
33497,C2335,VESTUARIO,2020-11-24,0
34366,C2210,VESTUARIO,2020-11-24,0
34520,C2148,LINHA NOITE,2020-11-24,-225
34818,C1087,VESTUARIO,2020-11-24,0
34974,C121,FITNESS,2020-11-24,0
35158,C982,LINHA NOITE,2020-11-24,0
515,01.04.13,UNDERWARE,2020-11-24,0
965,01.02.07,UNDERWARE,2020-11-24,0
3437,01.01.22,UNDERWARE,2020-11-24,0
7347,01.59.19,UNDERWARE,2020-11-24,0
8713,01.28.54,ACESSORIOS,2020-11-24,0
9388,01.18.108,MODA PRAIA,2020-11-24,0
9669,01.19.102,MODA PRAIA,2020-11-24,0
10190,01.59.47,EROTICA,2020-11-24,0
11063,01.70.59,UNDERWARE,2020-11-24,0
15230,C1356,VESTUARIO,2020-11-24,-212
16289,01.59.29,UNDERWARE,2020-11-24,0
19305,C1955,VESTUARIO,2020-11-24,0
19495,C701,VESTUARIO,2020-11-24,0
20152,01.18.92,MODA PRAIA,2020-11-24,0
20627,C1347,VESTUARIO,2020-11-24,0
20766,C1920,VESTUARIO,2020-11-24,0
22356,01.19.110,MODA PRAIA,2020-11-24,0
22519,C1749,LINHA NOITE,2020-11-24,0
22542,C1754,LINHA NOITE,2020-11-24,0
22866,C2236,VESTUARIO,2020-11-24,0
22921,C2242,VESTUARIO,2020-11-24,0
22970,C1861,VESTUARIO,2020-11-24,0
24744,C1702,UNDERWARE,2020-11-24,0
33933,C2437,VESTUARIO,2020-11-24,-230
33940,C2438,VESTUARIO,2020-11-24,-214
34852,C1739,LINHA NOITE,2020-11-24,0
35066,C107,UNDERWARE,2020-11-24,0
1147,01.01.72,UNDERWARE,2020-11-24,0
11241,01.19.91,MODA PRAIA,2020-11-24,0
13901,C165,MODA PRAIA,2020-11-24,0
16830,C1842,VESTUARIO,2020-11-24,0
17957,C907,VESTUARIO,2020-11-24,0
18480,C1209,UNDERWARE,2020-11-24,0
20297,C1211,UNDERWARE,2020-11-24,0
23015,C1076,MODA PRAIA,2020-11-24,0
27915,C543,UNDERWARE,2020-11-24,0
35184,C958,MODA PRAIA,2020-11-24,0
1580,01.02.75,UNDERWARE,2020-11-24,0
2626,01.01.24,UNDERWARE,2020-11-24,0
2948,01.02.85,UNDERWARE,2020-11-24,0
8776,01.59.17,UNDERWARE,2020-11-24,0
11574,01.01.23,UNDERWARE,2020-11-24,0
13897,C164,MODA PRAIA,2020-11-24,0
14346,01.02.85,UNDERWARE,2020-11-24,0
14980,C1965,VESTUARIO,2020-11-24,0
14981,C1965,VESTUARIO,2020-11-24,-233
16146,01.19.72,MODA PRAIA,2020-11-24,0
16917,C1373,VESTUARIO,2020-11-24,0
18340,C2375,VESTUARIO,2020-11-24,0
19220,C283,UNDERWARE,2020-11-24,0
19532,C738,VESTUARIO,2020-11-24,0
