alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2020-02-20,32298,UNDERWARE,commodity,DESEJO DE USAR,1.0,108,CRITICAL,0.0,0.0,0
2020-02-20,32310,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,0
2020-02-20,33031,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-02-20,33933,VESTUARIO,fashion,KEJ,1.0,24,CRITICAL,0.0,0.0,0
2020-02-20,34066,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-20,34185,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-02-20,34501,VESTUARIO,fashion,EXINIA,2.0,24,CRITICAL,0.0,0.0,0
2020-02-21,280,UNDERWARE,commodity,LUPO,5.0,108,CRITICAL,5.7,615.6,5
2020-02-21,842,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,5.48,591.84,0
2020-02-21,3020,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-02-21,3521,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,20.7,2235.6,5
2020-02-21,5841,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,5.48,591.84,5
2020-02-21,8805,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,4.0,432.0,5
2020-02-21,14492,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,0.0,0.0,5
2020-02-21,14837,UNDERWARE,commodity,VIBO,1.0,108,CRITICAL,0.0,0.0,0
2020-02-21,15271,MODA PRAIA,seasonal,CLASS,1.0,204,CRITICAL,0.0,0.0,0
2020-02-21,16322,VESTUARIO,fashion,MARIA XIQUE,2.0,24,CRITICAL,0.0,0.0,0
2020-02-21,17018,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-21,17975,MODA PRAIA,seasonal,RIVANNA,1.0,204,CRITICAL,0.0,0.0,0
2020-02-21,18059,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-21,18088,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-21,18579,VESTUARIO,fashion,LOOK HILL,1.0,24,CRITICAL,0.0,0.0,0
2020-02-21,20137,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,5
2020-02-21,20272,UNDERWARE,commodity,TOP CAT,6.0,108,CRITICAL,0.0,0.0,5
2020-02-21,20889,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-02-21,20898,VESTUARIO,fashion,EXINIA,3.0,24,CRITICAL,0.0,0.0,0
2020-02-21,22032,BIJU / JOIAS,fashion,MAURO BIJU,2.0,24,CRITICAL,0.0,0.0,0
2020-02-21,22923,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-21,26882,UNDERWARE,commodity,ESBELT,1.0,108,CRITICAL,52.0,5616.0,5
2020-02-21,30157,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-21,31133,LINHA NOITE,commodity,LU MODAS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-21,32021,UNDERWARE,commodity,DIRA,2.0,108,CRITICAL,0.0,0.0,5
2020-02-21,32974,LINHA NOITE,seasonal,SENSARE,1.0,204,CRITICAL,0.0,0.0,5
2020-02-21,33013,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-02-21,33639,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-21,34164,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-02-21,34522,LINHA NOITE,seasonal,SENSARE,1.0,204,CRITICAL,0.0,0.0,0
2020-02-21,34562,UNDERWARE,commodity,LOVE SECRET,3.0,108,CRITICAL,0.0,0.0,5
2020-02-22,1034,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,11.65,1258.2,5
2020-02-22,1150,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2020-02-22,1628,UNDERWARE,commodity,DIVA DONNA,7.0,108,CRITICAL,4.55,491.4,5
2020-02-22,4474,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,0
2020-02-22,7637,MODA PRAIA,seasonal,RIVANNA,6.0,204,CRITICAL,0.0,0.0,5
2020-02-22,7889,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,20.6,2224.8,5
2020-02-22,8928,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,21.91,2366.28,0
2020-02-22,9730,UNDERWARE,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,5
2020-02-22,12756,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-22,14002,MODA PRAIA,seasonal,CLASS,4.0,204,CRITICAL,0.0,0.0,0
2020-02-22,15046,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,0.0,0.0,5
2020-02-22,15198,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-22,15199,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,0
2020-02-22,15258,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-02-22,15275,MODA PRAIA,seasonal,CLASS,6.0,204,CRITICAL,0.0,0.0,0
2020-02-22,16152,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,0
2020-02-22,16593,UNDERWARE,commodity,VIBO,1.0,108,CRITICAL,0.0,0.0,5
2020-02-22,16967,UNDERWARE,commodity,EMOCIONE,2.0,108,CRITICAL,0.0,0.0,5
2020-02-22,17007,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,11.65,1258.2,5
2020-02-22,17147,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,18278,VESTUARIO,fashion,KEJ,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,19983,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-22,20052,VESTUARIO,fashion,WANABEE,2.0,24,CRITICAL,0.0,0.0,0
2020-02-22,20430,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,21063,LINHA NOITE,seasonal,LACK,1.0,204,CRITICAL,0.0,0.0,0
2020-02-22,21086,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-22,21098,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-22,21986,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-22,22293,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,24334,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2020-02-22,26757,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-22,26937,MODA PRAIA,seasonal,RIVANNA,5.0,204,CRITICAL,18.83,3841.32,0
2020-02-22,27170,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,28056,UNDERWARE,commodity,FINA ESTAMPA,2.0,108,CRITICAL,0.0,0.0,0
2020-02-22,30708,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-22,31834,BIJU / JOIAS,fashion,MROS,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,31946,VESTUARIO,fashion,MARIAH,2.0,24,CRITICAL,0.0,0.0,0
2020-02-22,31994,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,32064,UNDERWARE,commodity,DIRA,3.0,108,CRITICAL,0.0,0.0,5
2020-02-22,32872,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,33187,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,33645,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-22,33929,VESTUARIO,fashion,AQUA DOCE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-22,33937,VESTUARIO,fashion,MARIA XIQUE,2.0,24,CRITICAL,0.0,0.0,0
2020-02-23,3299,EROTICA,commodity,PIMENTA QUENTE,3.0,108,CRITICAL,20.0,2160.0,0
2020-02-23,3787,MODA PRAIA,seasonal,SAMPRAIA,1.0,204,CRITICAL,25.9,5283.6,0
2020-02-23,4606,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,13.16,1421.28,5
2020-02-23,6206,UNDERWARE,commodity,MASH,4.0,108,CRITICAL,7.88,851.04,5
2020-02-23,11318,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,13.14,1419.12,5
2020-02-23,15047,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,5
2020-02-23,15136,VESTUARIO,fashion,MIXXON,1.0,24,CRITICAL,0.0,0.0,0
2020-02-23,15320,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2020-02-23,15449,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-23,16971,UNDERWARE,commodity,EMOCIONE,1.0,108,CRITICAL,0.0,0.0,0
2020-02-23,16985,UNDERWARE,commodity,EMOCIONE,3.0,108,CRITICAL,0.0,0.0,0
2020-02-23,18267,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,0
2020-02-23,20260,UNDERWARE,commodity,TOP CAT,1.0,108,CRITICAL,0.0,0.0,0
2020-02-23,20269,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,0
2020-02-23,20911,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-23,21209,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-02-23,22169,VESTUARIO,fashion,CHEERS,2.0,24,CRITICAL,0.0,0.0,5
2020-02-23,22229,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,204,CRITICAL,0.0,0.0,5
2020-02-23,23630,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-02-23,26379,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-23,28604,VESTUARIO,fashion,ANANY,1.0,24,CRITICAL,0.0,0.0,0
2020-02-23,30150,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-23,31922,LINHA NOITE,seasonal,TOQUE INTIMO,2.0,204,CRITICAL,0.0,0.0,0
2020-02-23,32877,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-23,33347,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-02-23,34457,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-23,34808,VESTUARIO,fashion,N&V TRICOT,2.0,24,CRITICAL,0.0,0.0,0
2020-02-24,8263,MODA PRAIA,seasonal,RIVANNA,2.0,204,CRITICAL,23.73,4840.92,5
2020-02-24,13952,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-24,13988,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2020-02-24,14037,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-24,14449,UNDERWARE,commodity,DIRA,1.0,108,CRITICAL,0.0,0.0,0
2020-02-24,14456,UNDERWARE,commodity,DIRA,1.0,108,CRITICAL,0.0,0.0,5
2020-02-24,15292,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,4.92,531.36,0
2020-02-24,15314,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,5
2020-02-24,15526,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-24,16167,MODA PRAIA,seasonal,RIVANNA,4.0,204,CRITICAL,0.0,0.0,0
2020-02-24,16371,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-02-24,16431,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,16.92,1827.36,0
2020-02-24,18194,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2020-02-24,20290,UNDERWARE,commodity,TOP CAT,1.0,108,CRITICAL,0.0,0.0,0
2020-02-24,21260,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-02-24,22068,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-02-24,22165,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-02-24,22374,UNDERWARE,commodity,LIZ,5.0,108,CRITICAL,0.0,0.0,5
2020-02-24,22941,LINHA NOITE,commodity,LU MODAS,4.0,108,CRITICAL,0.0,0.0,0
2020-02-24,24228,LINHA NOITE,seasonal,CENSATO,1.0,204,CRITICAL,0.0,0.0,0
2020-02-24,26774,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-02-24,28492,EROTICA,commodity,EROSS AFRODITE,1.0,108,CRITICAL,3.9,421.2,2
2020-02-24,29161,VESTUARIO,fashion,HELI,2.0,24,CRITICAL,0.0,0.0,0
2020-02-24,31141,MODA PRAIA,commodity,LAMAR,5.0,108,CRITICAL,0.0,0.0,0
2020-02-24,31785,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-02-24,31788,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-02-24,32299,UNDERWARE,commodity,DESEJO DE USAR,1.0,108,CRITICAL,0.0,0.0,0
2020-02-24,32865,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-24,33287,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-02-24,33297,VESTUARIO,fashion,SALOPP,1.0,24,CRITICAL,0.0,0.0,5
2020-02-24,33567,VESTUARIO,fashion,SUB WAY,1.0,24,CRITICAL,0.0,0.0,0
2020-02-24,33626,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-24,33900,VESTUARIO,fashion,BELA GAIA,2.0,24,CRITICAL,0.0,0.0,0
2020-02-24,34169,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-02-24,34514,LINHA NOITE,seasonal,SENSARE,3.0,204,CRITICAL,0.0,0.0,0
2020-02-24,34579,BIJU / JOIAS,fashion,AMOR BIJU,1.0,24,CRITICAL,0.0,0.0,0
2020-02-25,128,UNDERWARE,commodity,LINNA LINGERIE,4.0,108,CRITICAL,25.6,2764.8,0
2020-02-25,196,EROTICA,commodity,PIMENTA QUENTE,2.0,108,CRITICAL,21.0,2268.0,0
2020-02-25,12717,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-25,13885,MODA PRAIA,seasonal,RIVANNA,1.0,204,CRITICAL,0.0,0.0,0
2020-02-25,13944,MODA PRAIA,seasonal,CLASS,2.0,204,CRITICAL,0.0,0.0,0
2020-02-25,13972,MODA PRAIA,seasonal,CLASS,1.0,204,CRITICAL,0.0,0.0,5
2020-02-25,14646,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2020-02-25,14922,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,0
2020-02-25,14938,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-02-25,15330,VESTUARIO,fashion,ZEE RUCCI,1.0,24,CRITICAL,0.0,0.0,0
2020-02-25,16370,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,5
2020-02-25,16434,UNDERWARE,commodity,DIRA,2.0,108,CRITICAL,0.0,0.0,0
2020-02-25,18182,UNDERWARE,commodity,ABSOLUT,3.0,108,CRITICAL,0.0,0.0,0
2020-02-25,18382,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2020-02-25,19952,MODA PRAIA,seasonal,CLASS,2.0,204,CRITICAL,0.0,0.0,0
2020-02-25,20751,VESTUARIO,fashion,MARIA XIQUE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-25,22238,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,204,CRITICAL,0.0,0.0,0
2020-02-25,25028,UNDERWARE,commodity,LIZ,1.0,108,CRITICAL,0.0,0.0,0
2020-02-25,27197,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,19.13,2066.04,5
2020-02-25,28327,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-02-25,30652,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,13.2,1425.6,0
2020-02-25,31170,MODA PRAIA,commodity,LAMAR,1.0,108,CRITICAL,0.0,0.0,0
2020-02-25,31186,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,0
2020-02-25,31821,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-02-25,31852,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-02-25,31920,LINHA NOITE,seasonal,TOQUE INTIMO,5.0,204,CRITICAL,0.0,0.0,5
2020-02-25,32039,UNDERWARE,commodity,DIRA,2.0,108,CRITICAL,0.0,0.0,5
2020-02-25,33272,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-02-25,33366,LINHA NOITE,commodity,CORPO SENSUAL,7.0,108,CRITICAL,0.0,0.0,0
2020-02-25,33371,LINHA NOITE,commodity,CORPO SENSUAL,3.0,108,CRITICAL,0.0,0.0,0
2020-02-25,33641,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-25,33806,VESTUARIO,fashion,BELA GAIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-25,34425,VESTUARIO,fashion,BIOTIPO,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,544,UNDERWARE,commodity,TRIFIL,1.0,108,CRITICAL,14.51,1567.08,5
2020-02-26,3450,LINHA NOITE,seasonal,LU MODAS,1.0,204,CRITICAL,19.8,4039.2,5
2020-02-26,4835,VESTUARIO,fashion,LUPO,1.0,24,CRITICAL,45.45,1090.8,0
2020-02-26,8130,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,13.16,1421.28,5
2020-02-26,8302,UNDERWARE,commodity,DEMILLUS,2.0,108,CRITICAL,0.0,0.0,5
2020-02-26,14921,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2020-02-26,15313,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,5
2020-02-26,15527,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-26,16065,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-02-26,17054,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,18280,VESTUARIO,fashion,KEJ,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,18282,VESTUARIO,fashion,KEJ,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,18589,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,19805,LINHA NOITE,seasonal,SENSARE,1.0,204,CRITICAL,0.0,0.0,0
2020-02-26,19813,LINHA NOITE,seasonal,SENSARE,2.0,204,CRITICAL,0.0,0.0,5
2020-02-26,20196,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,20498,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-02-26,20515,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,5
2020-02-26,20544,UNDERWARE,commodity,SALDOS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-26,20905,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,21202,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,21979,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,5
2020-02-26,22946,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-26,23090,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2020-02-26,24730,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,204,CRITICAL,0.0,0.0,5
2020-02-26,25624,VESTUARIO,fashion,SONHO DE PIJAMA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,26735,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-02-26,30554,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,0.0,0.0,5
2020-02-26,31029,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2020-02-26,31155,MODA PRAIA,commodity,LAMAR,3.0,108,CRITICAL,0.0,0.0,0
2020-02-26,31190,MODA PRAIA,commodity,LAMAR,3.0,108,CRITICAL,0.0,0.0,0
2020-02-26,31222,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,5
2020-02-26,33268,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,33580,VESTUARIO,fashion,WANABEE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,33584,VESTUARIO,fashion,WANABEE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-26,33873,ACESSORIOS,fashion,REPREL,2.0,24,CRITICAL,0.0,0.0,0
2020-02-26,34504,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-27,823,UNDERWARE,commodity,ESBELT,7.0,108,CRITICAL,36.5,3942.0,5
2020-02-27,1153,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-27,2338,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,10.95,1182.6,0
2020-02-27,2432,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,6.7,723.6,5
2020-02-27,2434,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,6.7,723.6,5
2020-02-27,4273,UNDERWARE,commodity,DIVA DONNA,7.0,108,CRITICAL,3.02,326.16,5
2020-02-27,9746,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,16.92,1827.36,0
2020-02-27,14041,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-27,14930,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,5
2020-02-27,15062,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-27,18050,MODA PRAIA,seasonal,CLASS,1.0,204,CRITICAL,0.0,0.0,0
2020-02-27,18582,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-02-27,19277,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,5
2020-02-27,19333,LINHA NOITE,commodity,LU MODAS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-27,19341,LINHA NOITE,commodity,LU MODAS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-27,20074,VESTUARIO,fashion,WANABEE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-27,20383,VESTUARIO,fashion,CHIC CORAL,2.0,24,CRITICAL,0.0,0.0,0
2020-02-27,20984,UNDERWARE,commodity,EDVANI PROMO,2.0,108,CRITICAL,0.0,0.0,0
2020-02-27,21099,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-02-27,21556,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-27,22289,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-27,22529,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,204,CRITICAL,0.0,0.0,5
2020-02-27,25911,FITNESS,commodity,FOREVER FITNESS,6.0,108,CRITICAL,0.0,0.0,0
2020-02-27,26176,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,19.89,2148.12,5
2020-02-27,28969,VESTUARIO,fashion,ELLABELLE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-27,30228,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,0.0,0.0,5
2020-02-27,31062,UNDERWARE,commodity,VI LINGERIE,7.0,108,CRITICAL,0.0,0.0,5
2020-02-27,32194,UNDERWARE,commodity,TETRA LINGERIE,1.0,108,CRITICAL,0.0,0.0,5
2020-02-27,32867,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-27,33368,LINHA NOITE,commodity,CORPO SENSUAL,5.0,108,CRITICAL,0.0,0.0,4
2020-02-27,33752,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,5
2020-02-27,33923,VESTUARIO,fashion,AQUA DOCE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-27,34065,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2020-02-28,6349,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.0,432.0,5
2020-02-28,10193,EROTICA,commodity,EROSS AFRODITE,1.0,108,CRITICAL,0.0,0.0,5
2020-02-28,13216,MODA PRAIA,commodity,SAMPRAIA,1.0,108,CRITICAL,0.0,0.0,0
2020-02-28,14927,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2020-02-28,15026,EROTICA,commodity,DESEJO DE USAR,1.0,108,CRITICAL,0.0,0.0,0
2020-02-28,16069,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-28,16189,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,0.0,0.0,0
2020-02-28,16755,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-28,18167,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2020-02-28,18990,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-02-28,19276,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-28,19328,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,0
2020-02-28,19864,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-02-28,20288,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,5
2020-02-28,20737,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-02-28,21221,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
