alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2020-02-11,8130,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,13.16,1421.28,5
2020-02-11,8808,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,4.0,432.0,5
2020-02-11,13071,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2020-02-11,16125,MODA PRAIA,commodity,RIVANNA,7.0,108,CRITICAL,0.0,0.0,0
2020-02-11,20523,MODA PRAIA,seasonal,RIVANNA,2.0,264,CRITICAL,23.73,6264.72,0
2020-02-11,29964,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,3.02,326.16,5
2020-02-11,33996,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,0.0,0.0,5
2020-02-12,4606,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,13.16,1421.28,5
2020-02-12,20820,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-12,21075,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-12,23438,UNDERWARE,commodity,MASH,1.0,120,CRITICAL,7.88,945.6,0
2020-02-12,30233,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2020-02-12,31913,LINHA NOITE,seasonal,TOQUE INTIMO,4.0,252,CRITICAL,0.0,0.0,5
2020-02-12,32340,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,0.0,0.0,0
2020-02-12,34065,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2020-02-12,34080,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,5
2020-02-13,233,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,6.79,814.8,0
2020-02-13,10089,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2020-02-13,12709,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,5
2020-02-13,14107,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,10.47,1256.4,5
2020-02-13,16983,UNDERWARE,commodity,EMOCIONE,4.0,108,CRITICAL,0.0,0.0,0
2020-02-13,21062,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2020-02-13,21104,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2020-02-13,26386,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-13,26750,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-13,27943,MODA PRAIA,seasonal,CLASS,7.0,252,CRITICAL,0.0,0.0,0
2020-02-13,31190,MODA PRAIA,commodity,LAMAR,3.0,108,CRITICAL,0.0,0.0,0
2020-02-13,32778,EROTICA,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-02-13,33112,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2020-02-14,3524,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,17.6,2112.0,5
2020-02-14,19283,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,5
2020-02-14,30562,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2020-02-15,1583,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.45,372.6,5
2020-02-15,8294,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,21.68,5723.52,0
2020-02-15,8761,UNDERWARE,commodity,DIVA DONNA,6.0,108,CRITICAL,6.37,687.96,5
2020-02-15,13158,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,13.87,1664.4,5
2020-02-15,19866,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-15,20995,UNDERWARE,commodity,EDVANI PROMO,1.0,120,CRITICAL,0.0,0.0,0
2020-02-15,23429,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,0
2020-02-15,26727,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,0
2020-02-15,30572,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,0.0,0.0,5
2020-02-15,31134,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,5
2020-02-15,33995,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,0.0,0.0,5
2020-02-15,34293,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2020-02-15,34554,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,5
2020-02-16,234,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,6.79,733.32,5
2020-02-16,961,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,9.87,1065.96,0
2020-02-16,2941,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,6.55,786.0,5
2020-02-16,9700,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,20.93,2511.6,0
2020-02-16,16052,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-16,16222,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,0.0,0.0,0
2020-02-16,16274,UNDERWARE,commodity,VISLUMBRE,1.0,120,CRITICAL,0.0,0.0,0
2020-02-16,16995,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,11.65,1258.2,5
2020-02-16,18046,MODA PRAIA,seasonal,CLASS,3.0,252,CRITICAL,0.0,0.0,5
2020-02-16,20164,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-02-16,23038,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-16,26360,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-02-16,26882,UNDERWARE,commodity,ESBELT,1.0,120,CRITICAL,52.0,6240.0,5
2020-02-16,32786,LINHA NOITE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-02-16,34054,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,0
2020-02-17,1020,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,26.28,3153.6,0
2020-02-17,1707,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,15.13,1815.6,0
2020-02-17,6525,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,6.39,690.12,5
2020-02-17,10712,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,6.37,764.4,5
2020-02-17,11253,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-17,16190,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-02-17,16999,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-17,20233,UNDERWARE,commodity,VISLUMBRE,3.0,108,CRITICAL,0.0,0.0,5
2020-02-17,20502,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-02-17,22816,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-17,26314,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,17.6,1900.8,5
2020-02-17,26852,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,19.89,2386.8,0
2020-02-17,31163,MODA PRAIA,commodity,LAMAR,6.0,108,CRITICAL,0.0,0.0,0
2020-02-17,31922,LINHA NOITE,seasonal,TOQUE INTIMO,2.0,264,CRITICAL,0.0,0.0,0
2020-02-17,32968,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2020-02-17,34363,EROTICA,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2020-02-18,407,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.32,466.56,5
2020-02-18,11606,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,0.0,0.0,0
2020-02-18,13144,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,12.9,1548.0,0
2020-02-18,16185,MODA PRAIA,seasonal,RIVANNA,4.0,252,CRITICAL,0.0,0.0,0
2020-02-18,22735,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,5
2020-02-18,28340,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-18,28881,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,4.32,466.56,5
2020-02-18,30223,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2020-02-18,32791,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-02-18,32862,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,15.74,1888.8,0
2020-02-19,232,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,6.79,733.32,5
2020-02-19,956,UNDERWARE,commodity,VI LINGERIE,7.0,108,CRITICAL,4.22,455.76,5
2020-02-19,4270,UNDERWARE,commodity,DIVA DONNA,7.0,108,CRITICAL,4.32,466.56,5
2020-02-19,6349,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.0,432.0,5
2020-02-19,8950,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,19.89,2148.12,5
2020-02-19,11562,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-19,14037,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-19,18004,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-19,20231,UNDERWARE,commodity,VISLUMBRE,2.0,108,CRITICAL,0.0,0.0,0
2020-02-19,22932,LINHA NOITE,commodity,LU MODAS,3.0,108,CRITICAL,0.0,0.0,0
2020-02-19,31214,UNDERWARE,commodity,LOVE SECRET,1.0,120,CRITICAL,0.0,0.0,5
2020-02-20,5642,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,11.35,1362.0,0
2020-02-20,7325,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.02,362.4,0
2020-02-20,10181,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,0.0,0.0,5
2020-02-20,11272,MODA PRAIA,seasonal,CLASS,3.0,252,CRITICAL,0.0,0.0,5
2020-02-20,11683,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,11.65,1398.0,0
2020-02-20,15202,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,11.65,1398.0,0
2020-02-20,19268,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2020-02-20,29988,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,0
2020-02-20,31920,LINHA NOITE,seasonal,TOQUE INTIMO,5.0,252,CRITICAL,0.0,0.0,5
2020-02-20,33636,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,3.0,108,CRITICAL,0.0,0.0,5
2020-02-20,34314,UNDERWARE,commodity,LKF LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2020-02-20,34403,UNDERWARE,commodity,LIZ,3.0,108,CRITICAL,0.0,0.0,0
2020-02-21,6071,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,12.08,1304.64,5
2020-02-21,7357,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,4.32,466.56,5
2020-02-21,7375,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,5.7,615.6,5
2020-02-21,8272,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,30.03,3603.6,0
2020-02-21,8289,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,5
2020-02-21,8763,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,6.37,687.96,5
2020-02-21,11458,MODA PRAIA,commodity,HERMES BALI,5.0,108,CRITICAL,0.0,0.0,0
2020-02-21,14007,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2020-02-21,15449,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-21,22238,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2020-02-21,28482,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,5.53,597.24,5
2020-02-21,33881,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,1
2020-02-22,374,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,5.95,642.6,5
2020-02-22,20544,UNDERWARE,commodity,SALDOS,1.0,120,CRITICAL,0.0,0.0,5
2020-02-22,25117,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,12.08,1304.64,5
2020-02-22,26748,MODA PRAIA,commodity,CLASS,7.0,108,CRITICAL,0.0,0.0,0
2020-02-23,3522,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,20.7,2235.6,5
2020-02-23,16184,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,0.0,0.0,0
2020-02-23,19297,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,5
2020-02-23,21065,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2020-02-23,22235,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,5
2020-02-23,34288,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,5
2020-02-24,8744,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.55,546.0,5
2020-02-24,8810,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,4.0,432.0,5
2020-02-24,10154,UNDERWARE,commodity,ROSA SAFIRA,3.0,108,CRITICAL,0.0,0.0,0
2020-02-24,19867,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-24,33368,LINHA NOITE,commodity,CORPO SENSUAL,5.0,108,CRITICAL,0.0,0.0,3
2020-02-25,423,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.02,326.16,5
2020-02-25,5845,UNDERWARE,commodity,CLASS,6.0,108,CRITICAL,5.95,642.6,5
2020-02-25,7362,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,4.32,518.4,0
2020-02-25,14851,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,13.16,1421.28,0
2020-02-25,16105,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,20.6,2224.8,0
2020-02-25,20242,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,5
2020-02-25,20357,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,5
2020-02-25,28477,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,5
2020-02-25,34560,UNDERWARE,commodity,LOVE SECRET,1.0,120,CRITICAL,0.0,0.0,0
2020-02-26,2440,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,12.24,1468.8,5
2020-02-26,3038,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,12.08,1304.64,5
2020-02-26,3521,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,20.7,2235.6,5
2020-02-26,12716,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-02-26,15089,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,5
2020-02-26,21095,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-26,26794,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-27,528,UNDERWARE,commodity,TRIFIL,6.0,108,CRITICAL,6.24,673.92,5
2020-02-27,9744,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,16.92,2030.4,0
2020-02-27,10449,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,12.08,1304.64,5
2020-02-27,15044,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,5
2020-02-27,15243,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,5
2020-02-27,16637,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,5
2020-02-27,25904,FITNESS,commodity,FOREVER FITNESS,7.0,108,CRITICAL,0.0,0.0,5
2020-02-27,28397,UNDERWARE,commodity,MASH,6.0,108,CRITICAL,7.88,851.04,5
2020-02-27,31169,MODA PRAIA,commodity,LAMAR,5.0,108,CRITICAL,0.0,0.0,0
2020-02-27,33110,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,252,CRITICAL,0.0,0.0,5
2020-02-27,33360,LINHA NOITE,commodity,CORPO SENSUAL,5.0,108,CRITICAL,0.0,0.0,0
2020-02-27,35167,MODA PRAIA,seasonal,CLASS,4.0,252,CRITICAL,0.0,0.0,0
2020-02-28,6000,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,19.13,2066.04,0
2020-02-28,6303,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.02,362.4,0
2020-02-28,15198,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2020-02-28,18200,UNDERWARE,commodity,JESCRI,2.0,108,CRITICAL,0.0,0.0,0
2020-02-28,19279,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,5
2020-02-28,21108,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2020-02-28,25026,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,5
2020-02-28,30895,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,0
2020-02-29,3774,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,13.68,1477.44,0
2020-02-29,8767,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.58,669.6,0
2020-02-29,15527,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-02-29,19332,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-02-29,31918,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,264,CRITICAL,0.0,0.0,5
2020-02-29,32012,UNDERWARE,commodity,DIRA,2.0,108,CRITICAL,0.0,0.0,0
2020-02-29,32799,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-02-29,34358,UNDERWARE,commodity,EMOCIONE,2.0,108,CRITICAL,0.0,0.0,0
2020-03-01,547,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,14.51,1741.2,0
2020-03-01,9746,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,16.92,2030.4,0
2020-03-01,15284,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2020-03-01,15405,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,0.0,0.0,0
2020-03-01,31180,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
2020-03-02,9949,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,11.65,1398.0,0
2020-03-02,13135,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,5.93,640.44,5
2020-03-02,14344,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,6.55,707.4,5
2020-03-02,14650,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2020-03-02,15290,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,4.92,531.36,0
2020-03-02,20264,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2020-03-02,23064,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2020-03-02,31915,LINHA NOITE,seasonal,TOQUE INTIMO,4.0,252,CRITICAL,0.0,0.0,5
2020-03-02,32974,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,5
2020-03-03,4,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,14.51,1741.2,5
2020-03-03,1572,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,5
2020-03-03,9056,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,6.24,748.8,5
2020-03-03,15296,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,4.92,531.36,0
2020-03-03,19342,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,0
2020-03-03,22745,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,5
2020-03-03,27803,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2020-03-03,28466,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.45,372.6,5
2020-03-03,32021,UNDERWARE,commodity,DIRA,2.0,108,CRITICAL,0.0,0.0,5
2020-03-03,32289,UNDERWARE,commodity,DESEJO DE USAR,3.0,108,CRITICAL,0.0,0.0,0
2020-03-04,823,UNDERWARE,commodity,ESBELT,7.0,108,CRITICAL,36.5,3942.0,5
2020-03-04,3219,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-03-04,4195,EROTICA,commodity,PIMENTA QUENTE,1.0,120,CRITICAL,19.08,2289.6,0
2020-03-04,6116,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,5
2020-03-04,6907,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,28.26,3391.2,0
2020-03-04,10436,UNDERWARE,commodity,MASH,5.0,108,CRITICAL,10.82,1168.56,5
2020-03-04,14348,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,6.85,739.8,5
2020-03-04,14646,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2020-03-04,14918,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-03-04,15526,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-03-04,24805,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,13.01,1561.2,5
2020-03-04,28344,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-03-05,2473,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-03-05,7643,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,5
2020-03-05,16985,UNDERWARE,commodity,EMOCIONE,3.0,108,CRITICAL,0.0,0.0,0
2020-03-05,26362,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-03-05,31139,MODA PRAIA,commodity,LAMAR,4.0,108,CRITICAL,0.0,0.0,0
2020-03-05,32295,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-03-06,2432,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,6.7,804.0,5
2020-03-06,2947,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,6.85,739.8,0
2020-03-06,6317,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,5.53,597.24,5
2020-03-06,16135,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,20.93,2511.6,0
2020-03-06,16160,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-03-06,16783,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2020-03-06,18083,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2020-03-06,20160,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-03-06,20227,UNDERWARE,commodity,VISLUMBRE,4.0,108,CRITICAL,0.0,0.0,0
2020-03-06,21979,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,4
2020-03-06,34194,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2020-03-06,34319,UNDERWARE,commodity,LKF LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2020-03-07,3020,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-03-07,10196,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,0.0,0.0,5
2020-03-07,23069,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,5
2020-03-07,29961,UNDERWARE,commodity,DIVA DONNA,7.0,108,CRITICAL,4.32,466.56,5
2020-03-07,31140,MODA PRAIA,commodity,LAMAR,6.0,108,CRITICAL,0.0,0.0,0
2020-03-07,33899,UNDERWARE,commodity,TRIFIL,6.0,108,CRITICAL,0.0,0.0,1
2020-03-07,34525,LINHA NOITE,seasonal,REISUL,3.0,252,CRITICAL,0.0,0.0,5
2020-03-08,12641,MODA PRAIA,seasonal,SAMPRAIA,1.0,264,CRITICAL,10.19,2690.16,0
2020-03-08,30153,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-03-09,2265,UNDERWARE,commodity,MASH,4.0,108,CRITICAL,7.88,851.04,0
2020-03-09,3548,EROTICA,commodity,EROSS AFRODITE,3.0,108,CRITICAL,7.5,810.0,0
2020-03-09,14925,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,5
2020-03-09,21320,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,5
2020-03-09,22941,LINHA NOITE,commodity,LU MODAS,5.0,108,CRITICAL,0.0,0.0,0
2020-03-09,24354,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,13.16,1421.28,5
2020-03-09,34357,UNDERWARE,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2020-03-09,34401,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,1
2020-03-10,2717,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,4.22,455.76,5
2020-03-10,5588,MODA PRAIA,commodity,SAMPRAIA,3.0,108,CRITICAL,17.9,1933.2,0
2020-03-10,13988,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2020-03-10,19291,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,5
2020-03-10,20601,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-03-10,26775,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-03-10,30889,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,5
2020-03-10,34815,UNDERWARE,commodity,SALDOS,2.0,108,CRITICAL,1.95,210.6,1
2020-03-11,9596,UNDERWARE,commodity,CLASS,6.0,108,CRITICAL,22.14,2391.12,0
2020-03-11,13975,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,5
2020-03-11,29044,UNDERWARE,commodity,FINA ESTAMPA,5.0,108,CRITICAL,0.0,0.0,5
